12.242659, -8.319745, 0.000000, 0.000000
12.232778, -8.303345, 0.000000, 0.000000
12.210190, -8.303146, 0.000000, 0.087720
11.222864, -8.304548, 0.000000, 0.000000
10.488935, -8.304608, 0.000000, 0.000000
9.836328, -8.339898, 0.000000, 0.431320
7.581470, -8.590813, 0.000000, 0.000000
7.027863, -8.619511, 0.000000, 0.000000
6.315821, -8.619263, 0.000000, 0.000000
5.415025, -8.630185, 0.000000, 0.103453
4.006743, -8.620990, 0.000000, 0.000000
3.341959, -8.591159, 0.000000, 0.177053
2.642980, -8.646760, 0.000000, 0.135053
1.405560, -8.740197, 0.000000, 0.341453
0.412828, -8.820390, 0.000000, 0.361187
-0.248709, -8.866486, 0.000000, 0.000000
-0.762308, -8.919264, 0.000000, 0.132120
-1.904243, -8.989379, 0.000000, 0.000000
-3.075339, -8.727103, 0.000000, 0.000000
-3.311068, -8.517237, 0.000000, 0.416787
-3.457095, -8.170900, 0.000000, 0.105453
-3.623950, -7.357432, 0.000000, 0.000000
-3.657305, -5.480544, 0.000000, 0.149587
-3.659989, -3.408569, 0.000000, 0.000000
-3.744072, -2.198936, 0.000000, 0.793320
-3.343842, -0.416187, 0.000000, 0.000000
-2.648289, 0.002517, 0.000000, 0.000000
-0.813149, 0.109500, 0.000000, 1.197587
0.505756, 0.019765, 0.000000, 0.000000
2.752554, -0.005629, 0.000000, 0.573587
4.903937, -0.000510, 0.000000, 0.000000
6.553489, 0.065616, 0.000000, 0.154520
9.938815, 0.259224, 0.000000, 0.000000
12.505159, 0.364259, 0.000000, 0.000000
13.973255, 0.427443, 0.000000, 0.645587
16.256279, 0.503563, 0.000000, 0.663987
18.233865, 0.521681, 0.000000, 0.900253
19.220375, 0.112504, 0.000000, 0.134653
19.237597, 0.058680, 0.000000, 0.121720
19.657596, -0.808157, 0.000000, 0.000000
19.554576, -2.194278, 0.000000, 0.462120
19.683859, -3.946176, 0.000000, 0.868787
19.559818, -6.289112, 0.000000, 0.000000
19.298611, -7.764381, 0.000000, 0.000000
18.315651, -8.222809, 0.000000, 0.000000
17.031984, -8.213214, 0.000000, 0.000000
15.486646, -8.222243, 0.000000, 0.000000
13.944775, -8.223886, 0.000000, 0.970520
11.234683, -8.331369, 0.000000, 0.910920
10.700364, -8.340591, 0.000000, 0.000000
10.698091, -8.335178, 0.000000, 0.000000
