-51.951644, 2.661710, 4.761477
-51.949576, 2.361732, 4.794224
-51.937148, 2.062004, 4.827623
-51.914601, 1.762866, 4.860586
-51.882569, 1.464590, 4.887121
-51.842651, 1.167265, 4.901133
-51.796132, 0.870898, 4.910784
-51.744238, 0.575424, 4.920493
-51.688295, 0.280687, 4.926362
-51.630246, -0.013642, 4.920391
-51.570067, -0.307544, 4.923753
-51.508038, -0.601061, 4.933512
-51.443975, -0.894140, 4.944569
-51.377369, -1.186652, 4.956553
-51.308877, -1.478728, 4.958065
-51.239653, -1.770632, 4.948341
-51.169850, -2.062398, 4.946025
-51.099258, -2.353975, 4.954486
-51.027509, -2.645268, 4.965651
-50.953789, -2.936069, 4.978034
-50.877613, -3.226235, 4.989717
-50.799144, -3.515791, 4.994599
-50.719673, -3.805073, 4.986673
-50.639713, -4.094220, 4.981288
-50.558984, -4.383154, 4.987884
-50.477154, -4.671778, 4.999236
-50.393587, -4.959903, 5.011019
-50.308193, -5.247493, 5.016230
-50.222057, -5.534861, 5.008585
-50.135719, -5.822169, 5.001350
-50.049304, -6.109454, 5.002389
-49.962265, -6.396550, 5.012117
-49.874021, -6.683277, 5.023679
-49.784334, -6.969557, 5.029060
-49.694133, -7.255676, 5.021623
-49.604292, -7.541907, 5.009496
-49.515497, -7.828465, 5.000886
-49.427048, -8.115130, 5.006918
-49.338402, -8.401734, 5.017857
-49.248469, -8.687936, 5.030591
-49.156797, -8.973587, 5.038955
-49.064356, -9.258989, 5.032557
-48.971878, -9.544380, 5.021336
-48.879976, -9.829956, 5.015504
-48.788074, -10.115533, 5.022446
-48.695540, -10.400905, 5.034221
-48.601535, -10.685796, 5.046314
-48.506591, -10.970376, 5.044709
-48.411327, -11.254848, 5.034967
-48.316256, -11.539386, 5.029398
-48.220313, -11.823629, 5.043320
-48.121450, -12.106868, 5.076075
-48.016189, -12.387784, 5.129622
-47.900147, -12.664402, 5.206133
-47.768655, -12.933994, 5.303870
-47.618248, -13.193483, 5.409146
-47.446315, -13.439195, 5.521117
-47.251096, -13.666821, 5.644222
-47.032772, -13.872369, 5.768314
-46.793589, -14.053228, 5.875938
-46.536697, -14.207920, 5.968197
-46.265800, -14.336564, 6.047872
-45.984178, -14.439676, 6.124183
-45.694703, -14.518116, 6.199652
-45.399729, -14.572367, 6.276320
-45.101356, -14.602830, 0.069899
-44.801530, -14.610993, 0.133599
-44.501850, -14.598279, 0.187763
-44.203454, -14.567660, 0.226005
-43.907035, -14.521627, 0.257253
-43.612977, -14.462321, 0.288169
-43.321488, -14.391439, 0.319186
-43.032797, -14.309905, 0.351574
-42.747112, -14.218385, 0.384001
-42.464725, -14.117148, 0.417353
-42.185774, -14.006783, 0.446650
-41.909914, -13.888899, 0.461678
-41.636889, -13.764586, 0.472264
-41.366227, -13.635202, 0.481401
-41.097608, -13.501627, 0.491423
-40.830629, -13.364799, 0.497700
-40.564441, -13.226438, 0.490001
-40.298612, -13.087389, 0.481753
-40.033214, -12.947518, 0.487100
-39.768266, -12.806796, 0.497325
-39.504146, -12.664529, 0.509557
-39.241139, -12.520214, 0.521317
-38.979524, -12.373391, 0.533381
-38.720119, -12.222702, 0.558715
-38.463638, -12.067094, 0.591648
-38.210642, -11.905879, 0.620010
-37.961067, -11.739418, 0.635714
-37.714751, -11.568169, 0.646506
-37.471336, -11.392820, 0.656879
-37.230794, -11.213553, 0.673871
-36.993856, -11.029550, 0.703758
-36.760360, -10.841197, 0.724224
-36.530411, -10.648528, 0.737608
-36.303721, -10.452034, 0.748074
-36.079984, -10.252183, 0.758681
-35.858868, -10.049435, 0.768885
-35.640266, -9.843979, 0.779889
-35.424039, -9.636025, 0.790519
-35.210218, -9.425598, 0.801825
-34.998743, -9.212813, 0.812636
-34.789691, -8.997647, 0.824039
-34.583021, -8.780192, 0.834899
-34.378819, -8.560418, 0.846324
-34.177049, -8.338409, 0.857193
-33.976747, -8.115074, 0.854539
-33.777078, -7.891171, 0.844111
-33.577437, -7.667243, 0.838150
-33.378102, -7.443044, 0.844791
-33.179434, -7.218253, 0.856317
-32.982018, -6.992363, 0.868250
-32.786454, -6.764867, 0.880636
-32.593033, -6.535547, 0.892146
-32.401909, -6.304309, 0.901911
-32.212035, -6.072043, 0.897485
-32.022528, -5.839476, 0.885870
-31.832661, -5.607204, 0.877041
-31.642815, -5.374914, 0.882752
-31.453294, -5.142360, 0.893447
-31.263810, -4.909775, 0.891946
-31.073637, -4.677754, 0.875545
-30.879892, -4.448713, 0.830080
-30.680245, -4.224807, 0.772718
-30.472187, -4.008712, 0.708820
-30.253240, -3.803678, 0.631313
-30.022313, -3.612255, 0.550542
-29.778915, -3.436980, 0.469258
-29.523460, -3.279809, 0.389453
-29.256869, -3.142377, 0.309929
-28.980530, -3.025785, 0.231525
-28.695975, -2.930996, 0.152889
-28.405134, -2.857686, 0.084810
-28.109866, -2.804928, 0.027886
-27.811750, -2.771801, 6.256475
-27.512152, -2.757128, 6.202661
-27.212208, -2.760201, 6.147832
-26.912930, -2.780427, 6.093090
-26.615096, -2.816165, 6.051540
-26.319302, -2.866077, 6.017567
-26.025909, -2.928593, 5.986100
-25.734829, -3.001160, 5.968081
-25.445892, -3.081851, 5.957320
-25.158777, -3.168810, 5.948709
-24.872783, -3.259402, 5.953295
-24.587333, -3.351697, 5.964985
-24.301842, -3.443865, 5.978744
-24.015903, -3.534631, 5.991576
-23.729234, -3.623063, 6.004278
-23.441736, -3.708763, 6.015872
-23.153344, -3.791399, 6.027676
-22.864080, -3.870932, 6.038725
-22.573943, -3.947220, 6.050233
-22.282986, -4.020316, 6.061135
-21.991222, -4.090122, 6.072574
-21.698707, -4.156712, 6.083447
-21.405459, -4.219993, 6.094876
-21.111717, -4.280950, 6.095917
-20.817778, -4.340947, 6.085886
-20.523821, -4.400859, 6.077261
-20.229781, -4.460360, 6.082796
-19.935612, -4.519220, 6.093281
-19.641137, -4.576526, 6.105710
-19.346412, -4.632536, 6.107763
-19.051609, -4.688134, 6.098437
-18.756898, -4.744220, 6.086534
-18.462386, -4.801339, 6.080746
-18.167930, -4.858744, 6.087886
-17.873378, -4.915659, 6.099833
-17.578610, -4.971442, 6.108345
-17.283771, -5.026845, 6.102264
-16.988967, -5.082443, 6.091302
-16.694386, -5.139204, 6.080591
-16.399910, -5.196510, 6.084019
-16.105417, -5.253724, 6.094930
-15.810724, -5.309904, 6.107034
-15.515909, -5.365434, 6.105638
-15.221065, -5.420816, 6.096087
-14.926393, -5.477104, 6.083568
-14.632009, -5.534876, 6.075083
-14.337744, -5.593256, 6.081320
-14.043467, -5.651573, 6.092420
-13.748975, -5.708795, 6.103222
-13.454383, -5.765505, 6.099847
-13.159813, -5.822321, 6.088963
-12.865267, -5.879267, 6.086701
-12.570657, -5.935881, 6.095479
-12.275876, -5.991590, 6.106924
-11.981004, -6.046823, 6.105410
-11.686129, -6.102039, 6.095902
-11.391411, -6.158085, 6.085483
