9.224958, -8.435119, 3.210671
9.196481, -8.437067, 3.209721
9.167929, -8.438944, 3.208160
9.139312, -8.440832, 3.207203
9.110628, -8.442648, 3.205633
9.081884, -8.444474, 3.204668
9.053078, -8.446226, 3.203090
9.024219, -8.447989, 3.202118
8.995303, -8.449676, 3.200533
8.966339, -8.451373, 3.199556
8.937324, -8.452993, 3.197963
8.908264, -8.454623, 3.196980
8.879157, -8.456175, 3.195382
8.850010, -8.457736, 3.194394
8.820821, -8.459218, 3.192790
8.791595, -8.460709, 3.191797
8.762330, -8.462121, 3.190188
8.733032, -8.463541, 3.189191
8.703699, -8.464881, 3.187577
8.674335, -8.466229, 3.186576
8.644940, -8.467496, 3.184958
8.615517, -8.468771, 3.183953
8.586064, -8.469964, 3.182331
8.556587, -8.471165, 3.181324
8.527083, -8.472284, 3.179698
8.497557, -8.473410, 3.178687
8.468006, -8.474454, 3.177058
8.438435, -8.475504, 3.176045
8.408842, -8.476473, 3.174413
8.379230, -8.477447, 3.173397
8.349598, -8.478339, 3.171763
8.319949, -8.479237, 3.170744
8.290282, -8.480052, 3.169107
8.260599, -8.480872, 3.168087
8.230900, -8.481610, 3.166448
8.201187, -8.482353, 3.165426
8.171459, -8.483013, 3.163785
8.141719, -8.483678, 3.162761
8.111968, -8.484421, 3.163140
8.082205, -8.485145, 3.163394
8.052434, -8.485935, 3.164578
8.022651, -8.486704, 3.165336
7.992860, -8.487540, 3.166832
7.963060, -8.488357, 3.167781
7.933252, -8.489246, 3.169393
7.903436, -8.490119, 3.170410
7.873613, -8.491068, 3.172061
7.843783, -8.492005, 3.173100
7.813948, -8.493020, 3.174761
7.784105, -8.494026, 3.175805
7.754259, -8.495112, 3.177468
7.724405, -8.496190, 3.178510
7.694543, -8.497190, 3.178144
7.664676, -8.498206, 3.177899
7.634807, -8.499317, 3.178748
7.604933, -8.500424, 3.179280
7.575050, -8.501453, 3.178595
7.545163, -8.502498, 3.178153
7.515270, -8.503472, 3.176854
7.485373, -8.504465, 3.176027
7.455469, -8.505386, 3.174488
7.425562, -8.506323, 3.173515
7.395649, -8.507186, 3.171887
7.365733, -8.508061, 3.170861
7.335811, -8.508859, 3.169204
7.305887, -8.509668, 3.168161
7.275957, -8.510397, 3.166496
7.246024, -8.511134, 3.165450
7.216087, -8.511789, 3.163784
7.186147, -8.512452, 3.162739
7.156207, -8.513193, 3.163104
7.126264, -8.513916, 3.163350
7.096320, -8.514707, 3.164531
7.066374, -8.515476, 3.165288
7.036427, -8.516313, 3.166788
7.006478, -8.517131, 3.167741
6.976529, -8.518020, 3.169360
6.946577, -8.518895, 3.170384
6.916627, -8.519845, 3.172043
6.886674, -8.520783, 3.173088
6.856722, -8.521800, 3.174758
6.826769, -8.522807, 3.175809
6.796816, -8.523895, 3.177480
6.766863, -8.524976, 3.178529
6.736911, -8.526138, 3.180198
6.706957, -8.527295, 3.181244
6.677000, -8.528373, 3.180879
6.647042, -8.529469, 3.180634
6.617081, -8.530499, 3.179452
6.587119, -8.531551, 3.178693
6.557154, -8.532534, 3.177192
6.527189, -8.533538, 3.176237
6.497221, -8.534469, 3.174617
6.467253, -8.535416, 3.173592
6.437281, -8.536288, 3.171931
6.407309, -8.537171, 3.170884
6.377339, -8.538138, 3.171244
6.347367, -8.539090, 3.171483
6.317398, -8.540112, 3.172658
6.287427, -8.541115, 3.173410
6.257458, -8.542187, 3.174905
6.227487, -8.543242, 3.175855
6.197519, -8.544370, 3.177471
6.167550, -8.545483, 3.178493
6.137583, -8.546673, 3.180150
6.107616, -8.547852, 3.181195
6.077651, -8.549110, 3.182865
6.047685, -8.550359, 3.183915
6.017723, -8.551688, 3.185586
5.987759, -8.553011, 3.186635
5.957799, -8.554416, 3.188305
5.927839, -8.555815, 3.189352
5.897882, -8.557297, 3.191019
5.867925, -8.558773, 3.192065
5.837971, -8.560334, 3.193730
5.808017, -8.561889, 3.194774
5.778067, -8.563529, 3.196438
5.748117, -8.565164, 3.197480
5.718171, -8.566884, 3.199143
5.688225, -8.568599, 3.200185
5.658283, -8.570399, 3.201847
5.628342, -8.572195, 3.202889
5.598405, -8.574075, 3.204551
5.568467, -8.575951, 3.205592
5.538535, -8.577912, 3.207253
5.508602, -8.579869, 3.208294
5.478675, -8.581911, 3.209956
5.448748, -8.583948, 3.210996
5.418826, -8.586071, 3.212658
5.388903, -8.588189, 3.213698
5.358987, -8.590392, 3.215360
5.329070, -8.592592, 3.216400
5.299160, -8.594875, 3.218062
5.269249, -8.597155, 3.219102
5.239345, -8.599520, 3.220764
5.209440, -8.601881, 3.221804
5.179529, -8.604166, 3.221433
5.149620, -8.606470, 3.221182
5.119705, -8.608709, 3.219995
5.089792, -8.610971, 3.219233
5.059887, -8.613327, 3.219760
5.029981, -8.615679, 3.220093
5.000081, -8.618110, 3.221318
4.970180, -8.620531, 3.222093
4.940285, -8.623028, 3.223597
4.910390, -8.625513, 3.224546
4.880487, -8.627915, 3.224125
4.850586, -8.630330, 3.223849
4.820679, -8.632675, 3.222652
4.790773, -8.635038, 3.221887
4.760862, -8.637331, 3.220384
4.730952, -8.639640, 3.219430
4.701036, -8.641876, 3.217812
4.671122, -8.644125, 3.216789
4.641201, -8.646298, 3.215131
4.611282, -8.648482, 3.214086
4.581356, -8.650586, 3.212416
4.551432, -8.652699, 3.211367
4.521501, -8.654731, 3.209695
4.491571, -8.656770, 3.208646
4.461636, -8.658726, 3.206977
4.431701, -8.660689, 3.205929
4.401760, -8.662568, 3.204262
4.371820, -8.664453, 3.203217
4.341874, -8.666253, 3.201551
4.311929, -8.668059, 3.200507
4.281979, -8.669780, 3.198843
4.252029, -8.671506, 3.197801
4.222075, -8.673148, 3.196137
4.192120, -8.674793, 3.195095
4.162170, -8.676515, 3.195465
4.132219, -8.678218, 3.195715
4.102271, -8.679986, 3.196901
4.072323, -8.681732, 3.197663
4.042378, -8.683544, 3.199168
4.012432, -8.685337, 3.200125
3.982490, -8.687201, 3.201749
3.952547, -8.689049, 3.202776
3.922609, -8.690972, 3.204439
3.892670, -8.692883, 3.205488
3.862726, -8.694711, 3.205129
3.832783, -8.696554, 3.204891
3.802836, -8.698326, 3.203716
3.772889, -8.700118, 3.202965
3.742939, -8.701840, 3.201469
3.712990, -8.703579, 3.200519
3.683036, -8.705246, 3.198903
3.653084, -8.706926, 3.197881
3.623127, -8.708531, 3.196222
3.593170, -8.710146, 3.195177
3.563210, -8.711683, 3.193507
3.533250, -8.713229, 3.192456
3.503286, -8.714693, 3.190785
3.473322, -8.716165, 3.189735
3.443354, -8.717555, 3.188065
3.413387, -8.718950, 3.187017
3.383416, -8.720263, 3.185349
3.353445, -8.721580, 3.184304
3.323470, -8.722814, 3.182638
3.293496, -8.724053, 3.181594
3.263518, -8.725207, 3.179929
3.233541, -8.726366, 3.178887
3.203560, -8.727441, 3.177223
3.173580, -8.728519, 3.176181
3.143596, -8.729514, 3.174518
3.113613, -8.730512, 3.173477
3.083627, -8.731425, 3.171814
3.053641, -8.732343, 3.170773
3.023652, -8.733176, 3.169111
2.993664, -8.734013, 3.168070
2.963674, -8.734765, 3.166408
2.933683, -8.735521, 3.165368
2.903691, -8.736192, 3.163706
2.873698, -8.736867, 3.162665
2.843704, -8.737457, 3.161003
2.813710, -8.738051, 3.159963
2.783715, -8.738560, 3.158301
2.753719, -8.739073, 3.157261
2.723722, -8.739501, 3.155599
2.693725, -8.739933, 3.154558
2.663727, -8.740280, 3.152897
2.633729, -8.740630, 3.151856
2.603731, -8.740896, 3.150195
2.573732, -8.741166, 3.149154
2.543732, -8.741351, 3.147493
2.513733, -8.741540, 3.146452
2.483734, -8.741805, 3.146823
2.453735, -8.742050, 3.147074
2.423737, -8.742361, 3.148261
2.393738, -8.742649, 3.149023
2.363740, -8.743004, 3.150529
2.333742, -8.743339, 3.151487
2.303745, -8.743746, 3.153110
2.273748, -8.744136, 3.154138
2.243751, -8.744601, 3.155801
2.213755, -8.745055, 3.156850
2.183759, -8.745586, 3.158524
2.153764, -8.746109, 3.159577
2.123770, -8.746711, 3.161251
2.093776, -8.747306, 3.162303
2.063784, -8.747983, 3.163974
2.033791, -8.748654, 3.165023
2.003797, -8.749246, 3.164659
1.973803, -8.749857, 3.164414
1.943808, -8.750401, 3.163232
1.913814, -8.750967, 3.162473
1.883818, -8.751465, 3.160971
1.853822, -8.751982, 3.160016
1.823825, -8.752428, 3.158394
1.793829, -8.752889, 3.157368
1.763832, -8.753275, 3.155707
1.733834, -8.753672, 3.154658
1.703836, -8.753991, 3.152986
1.673838, -8.754320, 3.151933
1.643839, -8.754567, 3.150260
1.613840, -8.754823, 3.149209
1.583842, -8.755157, 3.149571
1.553843, -8.755474, 3.149813
1.523846, -8.755858, 3.150993
1.493848, -8.756221, 3.151750
1.463851, -8.756652, 3.153251
1.433854, -8.757065, 3.154205
1.403858, -8.757549, 3.155825
1.373864, -8.758179, 3.158883
1.343872, -8.758861, 3.161836
1.313883, -8.759682, 3.165732
1.283896, -8.760554, 3.169207
1.253913, -8.761570, 3.173426
1.223933, -8.762642, 3.177097
1.193951, -8.763701, 3.179401
1.163973, -8.764847, 3.181849
1.133995, -8.765996, 3.183373
1.104021, -8.767239, 3.185328
1.074047, -8.768487, 3.186543
1.044077, -8.769830, 3.188304
1.014107, -8.771177, 3.189399
0.984142, -8.772617, 3.191087
0.954176, -8.774059, 3.192138
0.924216, -8.775591, 3.193801
0.894255, -8.777124, 3.194839
0.864299, -8.778745, 3.196495
0.834342, -8.780365, 3.197529
0.804391, -8.782072, 3.199184
0.774440, -8.783778, 3.200219
0.744493, -8.785570, 3.201875
0.714547, -8.787360, 3.202911
0.684605, -8.789235, 3.204569
0.654664, -8.791107, 3.205606
0.624718, -8.792904, 3.205233
0.594773, -8.794721, 3.204980
0.564824, -8.796473, 3.203791
0.534876, -8.798249, 3.203027
0.504925, -8.799957, 3.201521
0.474975, -8.801686, 3.200562
0.445021, -8.803344, 3.198938
0.415068, -8.805018, 3.197909
0.385110, -8.806617, 3.196245
0.355154, -8.808228, 3.195196
0.325201, -8.809923, 3.195555
0.295249, -8.811603, 3.195792
0.265300, -8.813353, 3.196967
0.235350, -8.815084, 3.197718
0.205404, -8.816885, 3.199213
0.175457, -8.818668, 3.200163
0.145514, -8.820524, 3.201779
0.115571, -8.822366, 3.202801
0.085632, -8.824284, 3.204460
0.055693, -8.826192, 3.205505
0.025748, -8.828017, 3.205142
-0.004195, -8.829857, 3.204902
-0.034133, -8.831788, 3.205758
-0.064071, -8.833715, 3.206296
-0.094014, -8.835563, 3.205614
-0.123956, -8.837425, 3.205175
-0.153903, -8.839215, 3.203876
-0.183848, -8.841023, 3.203049
-0.213798, -8.842759, 3.201509
-0.243747, -8.844511, 3.200533
-0.273700, -8.846187, 3.198902
-0.303652, -8.847876, 3.197872
-0.333609, -8.849488, 3.196211
-0.363565, -8.851109, 3.195164
-0.393525, -8.852650, 3.193495
-0.423485, -8.854199, 3.192445
-0.453449, -8.855667, 3.190775
-0.483413, -8.857141, 3.189726
-0.513381, -8.858533, 3.188058
-0.543348, -8.859930, 3.187011
-0.573312, -8.861405, 3.187377
-0.603277, -8.862861, 3.187624
-0.633238, -8.864383, 3.188807
-0.663201, -8.865884, 3.189567
-0.693160, -8.867451, 3.191070
-0.723120, -8.869000, 3.192026
-0.753076, -8.870620, 3.193648
-0.783033, -8.872224, 3.194674
-0.812986, -8.873904, 3.196336
-0.842939, -8.875571, 3.197385
-0.872889, -8.877317, 3.199058
-0.902838, -8.879054, 3.200110
-0.932783, -8.880871, 3.201784
-0.962729, -8.882681, 3.202835
-0.992669, -8.884572, 3.204506
-1.022610, -8.886457, 3.205555
-1.052545, -8.888426, 3.207223
-1.082481, -8.890388, 3.208269
-1.112421, -8.892274, 3.207903
-1.142361, -8.894178, 3.207656
-1.172304, -8.896016, 3.206473
-1.202247, -8.897876, 3.205713
-1.232193, -8.899669, 3.204210
-1.262138, -8.901481, 3.203253
-1.292088, -8.903222, 3.201631
-1.322036, -8.904978, 3.200604
-1.351989, -8.906660, 3.198942
-1.381941, -8.908353, 3.197893
-1.411898, -8.909968, 3.196220
-1.441854, -8.911592, 3.195168
-1.471814, -8.913136, 3.193494
-1.501774, -8.914687, 3.192443
-1.531738, -8.916157, 3.190772
-1.561702, -8.917633, 3.189723
-1.591669, -8.919025, 3.188055
-1.621637, -8.920423, 3.187008
-1.651608, -8.921738, 3.185342
-1.681579, -8.923057, 3.184298
-1.711553, -8.924292, 3.182633
-1.741528, -8.925532, 3.181590
-1.771506, -8.926687, 3.179926
-1.801483, -8.927847, 3.178884
-1.831464, -8.928922, 3.177221
-1.861444, -8.930001, 3.176179
-1.891428, -8.930996, 3.174517
-1.921411, -8.931994, 3.173476
-1.951397, -8.932908, 3.171813
-1.981383, -8.933826, 3.170773
-2.011372, -8.934659, 3.169111
-2.041360, -8.935496, 3.168070
-2.071351, -8.936248, 3.166408
-2.101341, -8.937004, 3.165367
-2.131334, -8.937675, 3.163706
-2.161326, -8.938350, 3.162665
-2.191320, -8.938940, 3.161003
-2.221314, -8.939534, 3.159963
-2.251310, -8.940043, 3.158301
-2.281308, -8.940395, 3.155228
-2.311308, -8.940524, 3.150242
-2.341308, -8.940530, 3.145062
-2.371307, -8.940328, 3.138749
-2.401305, -8.940004, 3.132739
-2.431300, -8.939467, 3.125912
-2.461289, -8.938641, 3.117555
-2.491266, -8.937456, 3.107216
-2.521231, -8.936008, 3.096643
-2.551177, -8.934208, 3.084915
-2.581094, -8.931979, 3.071447
-2.610969, -8.929251, 3.055867
-2.640805, -8.926118, 3.039974
-2.670585, -8.922489, 3.022880
-2.700289, -8.918286, 3.004019
-2.729921, -8.913599, 2.985064
-2.759456, -8.908336, 2.965047
-2.788867, -8.902420, 2.943350
-2.818158, -8.895941, 2.921615
-2.847298, -8.888809, 2.898851
-2.876251, -8.880951, 2.874428
-2.904978, -8.872304, 2.847946
-2.933485, -8.862960, 2.821185
-2.961726, -8.852837, 2.793245
-2.989650, -8.841870, 2.763551
-3.017266, -8.830150, 2.733773
-3.044514, -8.817599, 2.702938
-3.071334, -8.804157, 2.670427
-3.097661, -8.789774, 2.635846
-3.123469, -8.774478, 2.599965
-3.148768, -8.758355, 2.564288
-3.173477, -8.741341, 2.527739
-3.197611, -8.723521, 2.491665
-3.221082, -8.704836, 2.454887
-3.243912, -8.685374, 2.418686
-3.266118, -8.665203, 2.383877
-3.287721, -8.644387, 2.350973
-3.308626, -8.622869, 2.318265
-3.328871, -8.600730, 2.286694
-3.348367, -8.577929, 2.254827
-3.367164, -8.554548, 2.223783
-3.385302, -8.530652, 2.194276
-3.402691, -8.506206, 2.164723
-3.419388, -8.481281, 2.136151
-3.435443, -8.455939, 2.109214
-3.450765, -8.430147, 2.082292
-3.465421, -8.403971, 2.056387
-3.479467, -8.377462, 2.032137
-3.492815, -8.350595, 2.007915
-3.505538, -8.323426, 1.984716
-3.517550, -8.295937, 1.961143
-3.528933, -8.268180, 1.938339
-3.539602, -8.240141, 1.915002
-3.549639, -8.211870, 1.892336
-3.559113, -8.183405, 1.871107
-3.567931, -8.154730, 1.849771
-3.576174, -8.125885, 1.829375
-3.583758, -8.096859, 1.808554
-3.590767, -8.067690, 1.788474
-3.597273, -8.038404, 1.769876
-3.603184, -8.008992, 1.751198
-3.608586, -7.979482, 1.733478
-3.613550, -7.949896, 1.717378
-3.617985, -7.920225, 1.701282
-3.621978, -7.890492, 1.686198
-3.625605, -7.860712, 1.672765
-3.628772, -7.830880, 1.659356
-3.631572, -7.801011, 1.646969
-3.633918, -7.771103, 1.634207
-3.635904, -7.741169, 1.622214
-3.637610, -7.711217, 1.611719
-3.639104, -7.681254, 1.603185
-3.640453, -7.651285, 1.596905
-3.641723, -7.621312, 1.593062
-3.642820, -7.591332, 1.589735
-3.643835, -7.561349, 1.587737
-3.644688, -7.531361, 1.585552
-3.645477, -7.501371, 1.584250
-3.646121, -7.471378, 1.582481
-3.646721, -7.441384, 1.581421
-3.647194, -7.411388, 1.579786
-3.647636, -7.381391, 1.578795
-3.647966, -7.351393, 1.577191
-3.648277, -7.321395, 1.576208
-3.648485, -7.291395, 1.574600
-3.648681, -7.261396, 1.573607
-3.648780, -7.231396, 1.571987
-3.648874, -7.201396, 1.570981
-3.648874, -7.171396, 1.569349
-3.648872, -7.141396, 1.568333
-3.648780, -7.111396, 1.566692
-3.648688, -7.081397, 1.565668
-3.648507, -7.051397, 1.564019
-3.648328, -7.021398, 1.562990
-3.648062, -6.991399, 1.561337
-3.647798, -6.961400, 1.560304
-3.647447, -6.931402, 1.558648
-3.647100, -6.901404, 1.557612
-3.646828, -6.871405, 1.557987
-3.646535, -6.841407, 1.558240
-3.646307, -6.811408, 1.559429
-3.646056, -6.781409, 1.560194
-3.645872, -6.751409, 1.561701
-3.645667, -6.721410, 1.562660
-3.645534, -6.691410, 1.564285
-3.645545, -6.661410, 1.567346
-3.645608, -6.631410, 1.570301
-3.645648, -6.601410, 1.572166
-3.645763, -6.571410, 1.574352
-3.645870, -6.541411, 1.575724
-3.646060, -6.511411, 1.577594
-3.646247, -6.481412, 1.578764
-3.646520, -6.451413, 1.580505
-3.646791, -6.421414, 1.581594
-3.647148, -6.391416, 1.583284
-3.647503, -6.361419, 1.584341
-3.647944, -6.331422, 1.586011
-3.648382, -6.301425, 1.587056
-3.648907, -6.271430, 1.588719
-3.649428, -6.241434, 1.589760
-3.650036, -6.211440, 1.591421
-3.650640, -6.181446, 1.592460
-3.651329, -6.151454, 1.594121
-3.652015, -6.121462, 1.595160
-3.652786, -6.091472, 1.596821
-3.653554, -6.061482, 1.597861
-3.654406, -6.031494, 1.599521
-3.655256, -6.001506, 1.600561
-3.656190, -5.971521, 1.602222
-3.657120, -5.941535, 1.603262
-3.657974, -5.911547, 1.602891
-3.658848, -5.881560, 1.602640
-3.659656, -5.851571, 1.601453
-3.660488, -5.821582, 1.600690
-3.661252, -5.791592, 1.599185
-3.662037, -5.761602, 1.598226
-3.662750, -5.731611, 1.596603
-3.663479, -5.701620, 1.595575
-3.664133, -5.671627, 1.593912
-3.664799, -5.641634, 1.592862
-3.665549, -5.611643, 1.593221
-3.666284, -5.581652, 1.593459
-3.667089, -5.551663, 1.594634
-3.667875, -5.521674, 1.595385
-3.668730, -5.491686, 1.596881
-3.669569, -5.461698, 1.597831
-3.670480, -5.431711, 1.599447
-3.671377, -5.401725, 1.600469
-3.672350, -5.371741, 1.602127
-3.673313, -5.341756, 1.603173
-3.674354, -5.311774, 1.604843
-3.675386, -5.281792, 1.605894
-3.676499, -5.251813, 1.607565
-3.677606, -5.221833, 1.608615
-3.678794, -5.191856, 1.610285
-3.679977, -5.161880, 1.611333
-3.681242, -5.131906, 1.613000
-3.682503, -5.101933, 1.614046
-3.683847, -5.071963, 1.615712
-3.685186, -5.041993, 1.616756
-3.686610, -5.012027, 1.618420
-3.688029, -4.982060, 1.619463
-3.689532, -4.952098, 1.621127
-3.691031, -4.922136, 1.622169
-3.692454, -4.892169, 1.621799
-3.693896, -4.862204, 1.621549
-3.695273, -4.832236, 1.620363
-3.696672, -4.802268, 1.619601
-3.698165, -4.772305, 1.620129
-3.699655, -4.742342, 1.620463
-3.701223, -4.712383, 1.621688
-3.702781, -4.682424, 1.622463
-3.704415, -4.652468, 1.623967
-3.706038, -4.622512, 1.624917
-3.707577, -4.592552, 1.624496
-3.709130, -4.562592, 1.624220
-3.710611, -4.532629, 1.623022
-3.712112, -4.502666, 1.622258
-3.713541, -4.472700, 1.620755
-3.714987, -4.442735, 1.619801
-3.716360, -4.412767, 1.618183
-3.717746, -4.382799, 1.617160
-3.719055, -4.352827, 1.615502
-3.720375, -4.322856, 1.614457
-3.721616, -4.292882, 1.612787
-3.722865, -4.262908, 1.611737
-3.724034, -4.232931, 1.610066
-3.725209, -4.202954, 1.609017
-3.726302, -4.172974, 1.607347
-3.727400, -4.142994, 1.606300
-3.728416, -4.113011, 1.604633
-3.729436, -4.083028, 1.603587
-3.730373, -4.053043, 1.601922
-3.731315, -4.023058, 1.600878
-3.732172, -3.993070, 1.599213
-3.733034, -3.963082, 1.598171
-3.733972, -3.933097, 1.598540
-3.734891, -3.903111, 1.598789
-3.735876, -3.873127, 1.599975
-3.736838, -3.843143, 1.600737
-3.737867, -3.813160, 1.602241
-3.738877, -3.783177, 1.603199
-3.739957, -3.753197, 1.604822
-3.741022, -3.723216, 1.605849
-3.742162, -3.693237, 1.607512
-3.743291, -3.663259, 1.608561
-3.744497, -3.633283, 1.610234
-3.745694, -3.603307, 1.611287
-3.746810, -3.573328, 1.610928
-3.747942, -3.543349, 1.610689
-3.749006, -3.513368, 1.609511
-3.750090, -3.483387, 1.608757
-3.751106, -3.453405, 1.607259
-3.752140, -3.423422, 1.606307
-3.753101, -3.393438, 1.604688
-3.754077, -3.363454, 1.603664
-3.754978, -3.333467, 1.602004
-3.755890, -3.303481, 1.600957
-3.756723, -3.273493, 1.599286
-3.757565, -3.243505, 1.598235
-3.758327, -3.213514, 1.596562
-3.759096, -3.183524, 1.595512
-3.759782, -3.153532, 1.593841
-3.760475, -3.123540, 1.592793
-3.761085, -3.093546, 1.591125
-3.761699, -3.063552, 1.590079
-3.762231, -3.033557, 1.588413
-3.762767, -3.003562, 1.587369
-3.763218, -2.973565, 1.585704
-3.763675, -2.943569, 1.584661
-3.764046, -2.913571, 1.582998
-3.764422, -2.883573, 1.581956
-3.764714, -2.853575, 1.580293
-3.765009, -2.823576, 1.579251
-3.765220, -2.793577, 1.577589
-3.765435, -2.763578, 1.576548
-3.765726, -2.733579, 1.576918
-3.765998, -2.703580, 1.577168
-3.766335, -2.673582, 1.578355
-3.766650, -2.643584, 1.579117
-3.767031, -2.613586, 1.580622
-3.767393, -2.583589, 1.581580
-3.767825, -2.553592, 1.583204
-3.768242, -2.523595, 1.584231
-3.768734, -2.493599, 1.585894
-3.769214, -2.463603, 1.586944
-3.769773, -2.433608, 1.588617
-3.770321, -2.403613, 1.589670
-3.770951, -2.373619, 1.591344
-3.771572, -2.343626, 1.592396
-3.772115, -2.313631, 1.592034
-3.772675, -2.283636, 1.591792
-3.773328, -2.253643, 1.592645
-3.773979, -2.223650, 1.593179
-3.774552, -2.193656, 1.592495
-3.775140, -2.163661, 1.592052
-3.775657, -2.133666, 1.590750
-3.776193, -2.103671, 1.589921
-3.776657, -2.073674, 1.588378
-3.777137, -2.043678, 1.587400
-3.777543, -2.013681, 1.585768
-3.777961, -1.983684, 1.584737
-3.778302, -1.953686, 1.583074
-3.778653, -1.923688, 1.582028
-3.778924, -1.893689, 1.580357
-3.779203, -1.863690, 1.579307
-3.779401, -1.833691, 1.577636
-3.779605, -1.803692, 1.576588
-3.779726, -1.773692, 1.574919
-3.779853, -1.743692, 1.573872
-3.779897, -1.713692, 1.572205
-3.779946, -1.683692, 1.571160
-3.779910, -1.653692, 1.569495
-3.779718, -1.623693, 1.566419
-3.779466, -1.593694, 1.563463
-3.779067, -1.563696, 1.559573
-3.778610, -1.533700, 1.556106
-3.778006, -1.503706, 1.551898
-3.777179, -1.473717, 1.546204
-3.776225, -1.443733, 1.540586
-3.775055, -1.413755, 1.534007
-3.773755, -1.383784, 1.527838
-3.772235, -1.353822, 1.520920
-3.770580, -1.323868, 1.514545
-3.768698, -1.293927, 1.507504
-3.766674, -1.263995, 1.501060
-3.764418, -1.234080, 1.493981
-3.761854, -1.204190, 1.485485
-3.759077, -1.174319, 1.477108
-3.755999, -1.144477, 1.467795
-3.752709, -1.114658, 1.458908
-3.749116, -1.084874, 1.449280
-3.745145, -1.055138, 1.438170
-3.740729, -1.025465, 1.425104
-3.735807, -0.995871, 1.409788
-3.730475, -0.966349, 1.394068
-3.724647, -0.936920, 1.377088
-3.718248, -0.907611, 1.358301
-3.711369, -0.878410, 1.339396
-3.703920, -0.849350, 1.319412
-3.695828, -0.820462, 1.297737
-3.687028, -0.791781, 1.273983
-3.677458, -0.763349, 1.247906
-3.667061, -0.735208, 1.219350
-3.655782, -0.707409, 1.188222
-3.643715, -0.679943, 1.156494
-3.630784, -0.652873, 1.123390
-3.617070, -0.626191, 1.090447
-3.602496, -0.599969, 1.056608
-3.587144, -0.574194, 1.023229
-3.570944, -0.548945, 0.989140
-3.553977, -0.524203, 0.955626
-3.536311, -0.499956, 0.923503
-3.517879, -0.476286, 0.891254
-3.498761, -0.453167, 0.859943
-3.478903, -0.430680, 0.828215
-3.458388, -0.408791, 0.797237
-3.437170, -0.387583, 0.765720
-3.415333, -0.367013, 0.734876
-3.392942, -0.347046, 0.705477
-3.369954, -0.327770, 0.675977
-3.346443, -0.309136, 0.647426
-3.322470, -0.291100, 0.620491
-3.297996, -0.273750, 0.593561
-3.273089, -0.257028, 0.567644
-3.247719, -0.241017, 0.541348
-3.221953, -0.225651, 0.515822
-3.195845, -0.210872, 0.491795
-3.169366, -0.196771, 0.467699
-3.142573, -0.183276, 0.444568
-3.115512, -0.170325, 0.423060
-3.088157, -0.158009, 0.401560
-3.060557, -0.146252, 0.381072
-3.032692, -0.135135, 0.360203
-3.004611, -0.124579, 0.340101
-2.976350, -0.114514, 0.321495
-2.947889, -0.105029, 0.302818
-2.919266, -0.096043, 0.285103
-2.890513, -0.087485, 0.269010
-2.861610, -0.079445, 0.252922
-2.832591, -0.071838, 0.237845
-2.803479, -0.064592, 0.224418
-2.774259, -0.057796, 0.211015
-2.744957, -0.051363, 0.198633
-2.715560, -0.045376, 0.185875
-2.686094, -0.039743, 0.173885
-2.656547, -0.034547, 0.161360
-2.626942, -0.029696, 0.149505
-2.597294, -0.025114, 0.139088
